"54","74","2"
"54","74","69"
"54","74","68"
"54","74","51"
"54","74","65"
"54","74","89"
"54","74","49"
"29","56","61"
"29","56","59"
"29","56","47"
"29","56","63"
"29","56","12"
"29","56","37"
"29","56","38"
"29","56","99"
"29","56","77"
"29","56","89"
"29","56","46"
"29","56","27"
"29","56","92"
"29","56","87"
"29","56","42"
"29","56","55"
"29","56","80"
"29","56","24"
"29","56","78"
"58","56","8"
"58","56","19"
"58","56","79"
"58","56","89"
"58","56","21"
"58","56","82"
"58","56","75"
"58","56","74"
"58","56","9"
"58","56","24"
"58","56","98"
"58","56","35"
"58","56","42"
"58","56","26"
"58","56","59"
"58","56","99"
"58","56","77"
"58","56","16"
"58","56","90"
"58","56","50"
"58","56","54"
"32","82","77"
"32","82","47"
"32","82","40"
"32","82","65"
"32","82","92"
"32","82","19"
"32","82","49"
"32","82","30"
"32","82","90"
"32","82","12"
"32","82","9"
"32","82","33"
"32","82","98"
"32","82","42"
"32","82","73"
"32","82","5"
"32","82","41"
"32","82","74"
"32","82","4"
"32","82","58"
"32","82","14"
"32","82","46"
"32","82","76"
"32","82","48"
"32","82","17"
"32","82","71"
"32","82","72"
"63","88","50"
"63","88","57"
"63","88","25"
"63","88","97"
"63","88","44"
"63","88","68"
"63","88","91"
"63","88","1"
"96","6","36"
"96","6","65"
"96","6","8"
"96","6","68"
"96","6","10"
"96","6","5"
"96","6","24"
"96","6","59"
"96","6","58"
"96","6","30"
"96","6","69"
"25","43","43"
"25","43","59"
"25","43","96"
"25","43","31"
"25","43","57"
"25","43","29"
"25","43","60"
"25","43","72"
"25","43","67"
"25","43","4"
"25","43","17"
"25","43","55"
"25","43","94"
"25","43","18"
"25","43","9"
"25","43","44"
"25","43","78"
"25","43","25"
"25","43","28"
"25","43","45"
"87","5","20"
"87","5","64"
"87","5","85"
"87","5","15"
"87","5","60"
"87","5","79"
"87","5","72"
"87","5","59"
"87","5","10"
"87","5","70"
"87","5","73"
"87","5","1"
"87","5","27"
"87","5","95"
"87","5","21"
"87","5","43"
"87","5","3"
"87","5","17"
"87","5","39"
"87","5","56"
"87","5","54"
"87","5","48"
"87","5","83"
"87","5","81"
"87","5","82"
"87","5","36"
"87","5","33"
"87","5","2"
"87","5","76"
"87","5","38"
"87","5","32"
"87","5","62"
"55","89","5"
"55","89","45"
"55","89","64"
"55","89","34"
"55","89","22"
"55","89","40"
"55","89","65"
"55","89","68"
"55","89","52"
"55","89","99"
"55","89","39"
"55","89","53"
"55","89","23"
"55","89","80"
"55","89","12"
"55","89","67"
"55","89","44"
"55","89","81"
"55","89","82"
"55","89","73"
"55","89","70"
"55","89","98"
"55","89","6"
"55","89","29"
"55","89","32"
"55","89","50"
"55","89","21"
"55","89","24"
"55","89","17"
"55","89","75"
"55","89","55"
"55","89","86"
"55","89","15"
"55","89","48"
"55","89","89"
"55","89","61"
"55","89","66"
"55","89","71"
"55","89","4"
"41","72","39"
"41","72","28"
"41","72","67"
"41","72","73"
"41","72","81"
"41","72","45"
"41","72","25"
"41","72","2"
"41","72","49"
"41","72","10"
"41","72","87"
"41","72","66"
"41","72","24"
"41","72","27"
"41","72","93"
"41","72","33"
"41","72","30"
"41","72","29"
"41","72","85"
"41","72","17"
"41","72","56"
"41","72","34"
"41","72","3"
"41","72","78"
"41","72","65"
"81","93","77"
"81","93","86"
"81","93","66"
"81","93","60"
"81","93","85"
"81","93","53"
"81","93","3"
"81","93","13"
"81","93","50"
"81","93","36"
"81","93","94"
"81","93","20"
"81","93","79"
"81","93","58"
"81","93","32"
"81","93","80"
"81","93","93"
"81","93","63"
"81","93","70"
"81","93","38"
"81","93","92"
"81","93","46"
"81","93","76"
"81","93","97"
"81","93","96"
"81","93","23"
"81","93","10"
"81","93","5"
"81","93","11"
"81","93","2"
"40","52","40"
"40","52","99"
"40","52","74"
"40","52","61"
"40","52","27"
"40","52","72"
"40","52","51"
"40","52","58"
"40","52","82"
"40","52","80"
"40","52","41"
"40","52","63"
"40","52","14"
"40","52","86"
"40","52","35"
"40","52","8"
"40","52","67"
"40","52","44"
"82","89","67"
"82","89","26"
"82","89","64"
"82","89","41"
"82","89","39"
"82","89","79"
"82","89","77"
"82","89","90"
"82","89","2"
"82","89","94"
"82","89","37"
"82","89","13"
"82","89","0"
"82","89","60"
"82","89","38"
"82","89","32"
"82","89","33"
"82","89","96"
"82","89","84"
"82","89","17"
"82","89","4"
"82","89","78"
"82","89","11"
"82","89","65"
"82","89","51"
"82","89","92"
"82","89","85"
"82","89","8"
"82","14","38"
"82","14","29"
"82","14","50"
"82","14","12"
"82","14","98"
"82","14","85"
"82","14","15"
"82","14","10"
"82","14","31"
"82","14","66"
"82","14","89"
"11","74","90"
"11","74","8"
"11","74","34"
"11","74","2"
"11","74","78"
"11","74","46"
"11","74","84"
"11","74","3"
"11","74","67"
"11","74","21"
"11","74","72"
"11","74","47"
"11","74","43"
"11","74","7"
"11","74","94"
"11","74","87"
"11","74","99"
"11","74","60"
"11","74","55"
"11","74","80"
"11","74","64"
"11","74","61"
"11","74","88"
"11","74","49"
"11","74","52"
"11","74","68"
"11","74","53"
"11","74","22"
"11","74","17"
"11","74","0"
"11","74","31"
"11","74","96"
"11","74","50"
"51","64","96"
"51","64","99"
"51","64","70"
"51","64","26"
"51","64","29"
"51","64","71"
"51","64","49"
"51","64","83"
"51","64","8"
"51","64","57"
"51","64","98"
"51","64","90"
"51","64","35"
"51","64","25"
"51","64","59"
"51","64","84"
"51","64","97"
"51","64","64"
"51","64","44"
"51","64","40"
"51","64","87"
"51","64","78"
"51","64","48"
"51","64","72"
"76","19","72"
"76","19","99"
"76","19","76"
"76","19","14"
"76","19","74"
"76","19","0"
"76","19","4"
"76","19","1"
"76","19","62"
"76","19","86"
"76","19","49"
"76","19","13"
"76","19","37"
"76","19","40"
"76","19","45"
"76","19","6"
"76","19","24"
"76","19","41"
"76","19","25"
"76","19","10"
"76","19","78"
"76","19","48"
"76","19","43"
"76","19","31"
"76","19","44"
"76","19","39"
"76","19","87"
"76","19","68"
"76","19","22"
"76","19","19"
"76","19","89"
"9","88","9"
"9","88","33"
"9","88","89"
"9","88","32"
"9","88","51"
"9","88","36"
"9","88","86"
"9","88","72"
"9","88","27"
"9","88","3"
"9","88","39"
"9","88","28"
"9","88","35"
"9","88","25"
"9","88","91"
"9","88","68"
"9","88","7"
"9","88","12"
"9","88","31"
"9","88","22"
"9","88","87"
"9","88","55"
"9","88","16"
"9","88","37"
"9","88","21"
"9","88","4"
"9","88","63"
"9","88","47"
"9","88","8"
"9","88","5"
"9","88","13"
"9","88","54"
"9","88","57"
"9","88","56"
"9","88","42"
"9","88","17"
"9","88","52"
"9","88","73"
"9","88","29"
"9","88","85"
"16","33","13"
"16","33","86"
"16","33","50"
"16","33","72"
"16","33","83"
"16","33","7"
"16","33","22"
"16","33","80"
"16","33","68"
"16","33","39"
"16","33","95"
"16","33","12"
"16","33","43"
"16","33","31"
"16","33","54"
"16","33","11"
"16","33","5"
"16","33","1"
"16","33","3"
"16","33","8"
"16","33","14"
"16","33","55"
"16","33","47"
"16","33","32"
"16","33","59"
"16","33","29"
"16","33","58"
"16","33","64"
"16","33","27"
"16","33","71"
"16","33","24"
"16","33","16"
"16","33","30"
"16","33","20"
"16","33","89"
"16","33","74"
"16","33","70"
"16","33","9"
"16","33","61"
"14","55","43"
"14","55","92"
"14","55","93"
"14","55","79"
"14","55","58"
"14","55","37"
"14","55","9"
"14","55","71"
"14","55","64"
"14","55","76"
"15","30","18"
"15","30","64"
"15","30","70"
"15","30","4"
"15","30","90"
"15","30","31"
"15","30","47"
"15","30","98"
"15","30","72"
"15","30","94"
"15","30","29"
"15","30","77"
"15","30","30"
"15","30","50"
"15","30","15"
"15","30","44"
"15","30","82"
"15","30","28"
"15","30","34"
"15","30","87"
"15","30","20"
"15","30","63"
"15","30","66"
"15","30","75"
"15","30","59"
"15","30","13"
"75","1","36"
"75","1","88"
"75","1","29"
"75","1","35"
"75","1","23"
"75","1","15"
"75","1","32"
"75","1","6"
"75","1","75"
"75","1","87"
"75","1","31"
"75","1","61"
"75","1","96"
"75","1","72"
"75","1","19"
"75","1","30"
"75","1","0"
"75","1","52"
"75","1","18"
"75","1","57"
"75","1","28"
"75","1","20"
"75","1","44"
"75","1","97"
"75","1","62"
"75","1","39"
"75","1","85"
"75","1","58"
"75","1","80"
"75","1","93"
"86","38","58"
"86","38","74"
"86","38","53"
"86","38","34"
"86","38","69"
"86","38","29"
"86","38","92"
"86","38","79"
"86","38","19"
"86","38","25"
"86","38","99"
"86","38","4"
"86","38","65"
"86","38","70"
"86","38","86"
"86","38","8"
"86","38","45"
"86","38","71"
"86","38","26"
"86","38","75"
"86","38","3"
"86","38","6"
"86","38","95"
"86","38","44"
"86","38","7"
"86","38","18"
"86","38","97"
"86","38","67"
"86","38","32"
"86","38","66"
"86","38","98"
"86","38","57"
"4","3","92"
"4","3","40"
"4","3","17"
"4","3","51"
"4","3","21"
"4","3","59"
"4","3","10"
"4","3","90"
"4","3","55"
"4","3","47"
"4","3","14"
"4","3","81"
"4","3","30"
"4","3","91"
"58","95","80"
"58","95","58"
"58","95","67"
"58","95","26"
"58","95","60"
"58","95","28"
"58","95","15"
"58","95","81"
"58","95","92"
"58","95","66"
"58","95","45"
"58","95","9"
"58","95","1"
"58","95","87"
"58","95","30"
"58","95","50"
"58","95","84"
"58","95","98"
"58","95","31"
"58","95","16"
"58","95","13"
"58","95","83"
"58","95","48"
"86","16","98"
"86","16","22"
"86","16","28"
"86","16","58"
"86","16","52"
"86","16","88"
"86","16","64"
"86","16","13"
"86","16","71"
"86","16","29"
"86","16","54"
"86","16","49"
"86","16","32"
"86","16","16"
"86","16","45"
"86","16","75"
"86","16","7"
"86","16","17"
"86","16","34"
"86","16","50"
"86","16","62"
"86","16","1"
"86","16","67"
"86","16","76"
"86","16","44"
"86","16","86"
"86","16","57"
"86","16","11"
"86","16","70"
"86","16","0"
"86","16","68"
"86","16","40"
"86","16","90"
"86","16","66"
"86","16","37"
"86","16","21"
"96","17","90"
"96","17","14"
"96","17","39"
"96","17","98"
"96","17","7"
"96","17","51"
"96","17","71"
"96","17","22"
"96","17","57"
"96","17","48"
"96","17","25"
"96","17","49"
"96","17","73"
"96","17","82"
"96","17","75"
"96","17","36"
"96","17","40"
"96","17","81"
"96","17","70"
"96","17","80"
"96","17","5"
"96","17","44"
"96","17","30"
"96","17","69"
"96","17","3"
"96","17","91"
"96","17","17"
"96","17","9"
"96","17","10"
"96","17","92"
"96","17","96"
"11","28","25"
"11","28","78"
"11","28","34"
"11","28","99"
"11","28","39"
"11","28","54"
"11","28","4"
"11","28","62"
"11","28","92"
"11","28","53"
"11","28","47"
"11","28","63"
"11","28","14"
"11","28","95"
"11","28","16"
"11","28","55"
"11","28","7"
"11","28","66"
"11","28","30"
"11","28","17"
"11","28","36"
"11","28","28"
"11","28","42"
"11","28","77"
"11","28","61"
"11","28","91"
"11","28","87"
"11","28","27"
"11","28","85"
"11","28","26"
"11","28","60"
"11","28","10"
"11","28","46"
"11","28","38"
"11","28","83"
"11","28","86"
"5","29","58"
"5","29","94"
"5","29","72"
"5","29","80"
"5","29","89"
"5","29","10"
"5","29","92"
"5","29","99"
"5","29","64"
"5","29","91"
"5","29","35"
"5","29","82"
"5","29","8"
"5","29","60"
"5","29","86"
"5","29","78"
"5","29","33"
"5","29","77"
"5","29","14"
"5","29","85"
"5","29","20"
"5","29","6"
"5","29","23"
"5","29","25"
"5","29","59"
"5","29","24"
"5","29","45"
"5","29","9"
"5","29","2"
"5","29","38"
"5","29","11"
"5","29","79"
"65","19","96"
"65","19","83"
"65","19","51"
"65","19","55"
"65","19","53"
"65","19","95"
"65","19","67"
"65","19","3"
"65","19","81"
"65","19","59"
"65","19","91"
"65","19","71"
"65","19","77"
"65","19","27"
"65","19","61"
"65","19","30"
"48","29","93"
"48","29","95"
"48","29","28"
"48","29","90"
"48","29","86"
"48","29","20"
"48","29","37"
"48","29","77"
"48","29","0"
"48","29","26"
"48","29","5"
"48","29","12"
"48","29","69"
"4","17","7"
"4","17","2"
"4","17","25"
"4","17","61"
"4","17","1"
"4","17","36"
"4","17","85"
"4","17","54"
"4","17","81"
"4","17","57"
"4","17","34"
"4","17","78"
"4","17","30"
"4","17","18"
"4","17","67"
"4","17","29"
"4","17","55"
"4","17","91"
"4","17","99"
"4","17","32"
"4","17","19"
"4","17","92"
"4","17","77"
"4","17","48"
"4","17","73"
"4","17","23"
"4","17","94"
"4","17","87"
"4","17","38"
"4","17","5"
"16","49","31"
"16","49","0"
"16","49","38"
"16","49","72"
"52","80","93"
"52","80","70"
"52","80","76"
"52","80","72"
"52","80","97"
"52","80","38"
"52","80","83"
"52","80","57"
"52","80","17"
"52","80","91"
"52","80","96"
"52","80","67"
"52","80","46"
"52","80","14"
"52","80","4"
"52","80","40"
"52","80","82"
"52","80","85"
"52","80","43"
"52","80","45"
"52","80","15"
"52","80","68"
"52","80","35"
"44","19","54"
"44","19","70"
"44","19","47"
"44","19","26"
"44","19","40"
"44","19","63"
"44","19","42"
"44","19","1"
"44","19","27"
"44","19","66"
"44","19","12"
"44","19","14"
"44","19","80"
"44","19","85"
"44","19","43"
"44","19","61"
"44","19","62"
"44","19","31"
"44","19","69"
"44","19","82"
"44","19","17"
"44","19","38"
"44","19","19"
"14","48","66"
"14","48","43"
"14","48","22"
"14","48","61"
"14","48","70"
"14","48","67"
"14","48","57"
"14","48","26"
"14","48","75"
"14","48","19"
"14","48","4"
"14","48","11"
"14","48","94"
"14","48","95"
"14","48","16"
"14","48","50"
"10","88","95"
"10","88","98"
"39","27","62"
"39","27","57"
"39","27","15"
"39","27","96"
"39","27","35"
"39","27","7"
"39","27","72"
"39","27","93"
"39","27","67"
"39","27","24"
"39","27","86"
"39","27","74"
"39","27","97"
"39","27","90"
"39","27","88"
"39","27","63"
"39","27","95"
"39","27","58"
"39","27","76"
"39","27","47"
"9","56","92"
"9","56","88"
"9","56","25"
"9","56","91"
"9","56","9"
"9","56","89"
"9","56","31"
"9","56","73"
"9","56","86"
"9","56","90"
"9","56","26"
"9","56","75"
"9","56","64"
"9","56","7"
"9","56","4"
"9","56","20"
"9","56","99"
"9","56","2"
"9","56","14"
"9","56","44"
"9","56","17"
"9","56","1"
"9","56","79"
"9","56","96"
"9","56","11"
"9","56","52"
"9","56","57"
"9","56","40"
"9","56","51"
"9","56","58"
"9","56","27"
"69","27","81"
"69","27","2"
"69","27","97"
"69","27","59"
"69","27","44"
"69","27","85"
"69","27","11"
"69","27","62"
"69","27","4"
"69","27","31"
"69","27","7"
"69","27","6"
"69","27","60"
"69","27","88"
"69","27","94"
"69","27","89"
"69","27","16"
"69","27","77"
"69","27","14"
"69","27","24"
"31","17","91"
"31","17","93"
"31","17","58"
"31","17","33"
"31","17","92"
"31","17","68"
"31","17","39"
"31","17","78"
"31","17","35"
"31","17","57"
"31","17","88"
"31","17","8"
"31","17","31"
"31","17","60"
"31","17","77"
"31","17","11"
"31","17","28"
"31","17","22"
"31","17","75"
"31","17","73"
"31","17","44"
"31","17","98"
"31","17","42"
"31","17","17"
"31","17","15"
"46","64","75"
"46","64","7"
"46","64","85"
"46","64","71"
"46","64","52"
"46","64","16"
"46","64","28"
"46","64","74"
"46","64","26"
"46","64","77"
"46","64","35"
"46","64","6"
"46","64","47"
"46","64","72"
"46","64","15"
"46","64","67"
"46","64","64"
"46","64","42"
"46","64","21"
"46","64","93"
"46","64","2"
"46","64","96"
"46","64","70"
"46","64","63"
"46","64","13"
"46","64","40"
"46","64","31"
"46","64","34"
"46","64","53"
"46","64","0"
"46","64","60"
"8","27","51"
"8","27","33"
"8","27","66"
"8","27","86"
"8","27","64"
"8","27","26"
"8","27","36"
"8","27","81"
"7","22","88"
"7","22","12"
"7","22","90"
"7","22","36"
"7","22","49"
"7","22","17"
"7","22","61"
"7","22","37"
"7","22","32"
"7","22","74"
"7","22","81"
"7","22","78"
"7","22","39"
"7","22","98"
"7","22","67"
"7","22","68"
"7","22","70"
"7","22","19"
"7","22","60"
"7","22","69"
"7","22","63"
"7","22","52"
"7","22","41"
"7","22","6"
"7","22","53"
"7","22","92"
"81","90","70"
"81","90","72"
"81","90","71"
"81","90","54"
"81","90","44"
"81","90","1"
"81","90","30"
"81","90","91"
"81","90","31"
"81","90","92"
"81","90","24"
"81","90","29"
"33","1","2"
"58","59","13"
"58","59","90"
"58","59","17"
"58","59","77"
"58","59","83"
"58","59","76"
"58","59","39"
"58","59","66"
"58","59","8"
"58","59","95"
"58","59","10"
"58","59","26"
"58","59","45"
"58","59","78"
"58","59","11"
"58","59","1"
"58","59","85"
"58","59","97"
"8","89","83"
"8","89","15"
"8","89","66"
"8","89","69"
"8","89","35"
"8","89","21"
"8","89","50"
"8","89","97"
"8","89","64"
"8","89","48"
"8","89","65"
"8","89","82"
"8","89","89"
"8","89","71"
"8","89","68"
"8","89","25"
"8","89","96"
"8","89","32"
"8","89","46"
"8","89","23"
"8","89","56"
"8","89","61"
"8","89","47"
"8","89","54"
"8","89","28"
"8","89","86"
"8","89","87"
"8","89","49"
"8","89","67"
"8","89","78"
"8","89","14"
"8","89","76"
"8","89","8"
"8","89","31"
"50","95","4"
"50","95","45"
"50","95","43"
"50","95","72"
"50","95","1"
"50","95","73"
"50","95","11"
"50","95","68"
"50","95","75"
"50","95","76"
"50","95","13"
"50","95","66"
"50","95","25"
"50","95","80"
"50","95","37"
"50","95","44"
"50","95","97"
"50","27","94"
"50","27","42"
"50","27","47"
"50","27","48"
"50","27","9"
"50","27","90"
"50","27","25"
"50","27","49"
"50","27","4"
"50","27","67"
"50","27","30"
"50","27","18"
"50","27","21"
"50","27","78"
"50","27","93"
"50","27","87"
"50","27","54"
"50","27","73"
"50","27","35"
"50","27","19"
"50","27","82"
"50","27","45"
"50","27","1"
"50","27","52"
"50","27","53"
"50","27","56"
"50","27","50"
"50","27","60"
"50","27","33"
"50","27","32"
"50","27","86"
"50","27","55"
"64","48","3"
"64","48","69"
"64","48","61"
"64","48","8"
"64","48","71"
"64","48","67"
"64","48","96"
"64","48","42"
"64","48","46"
"64","48","35"
"64","48","16"
"64","48","97"
"64","48","41"
"64","48","98"
"64","48","81"
"64","48","90"
"64","48","27"
"64","48","56"
"64","48","82"
"64","48","93"
"64","48","36"
"64","48","76"
"64","48","22"
"64","48","30"
"64","48","55"
"64","48","75"
"95","54","85"
"95","54","91"
"95","54","99"
"95","54","53"
"95","54","93"
"95","54","39"
"95","54","37"
"95","54","73"
"95","54","29"
"95","54","27"
"95","54","49"
"95","54","32"
"95","54","68"
"95","54","25"
"95","54","84"
"95","54","92"
"95","54","9"
"84","52","76"
"84","52","52"
"84","52","20"
"84","52","26"
"84","52","66"
"84","52","2"
"84","52","16"
"84","52","51"
"84","52","92"
"84","52","73"
"84","52","22"
"84","52","83"
"84","52","43"
"84","52","61"
"84","52","79"
"84","52","84"
"52","74","17"
"52","74","14"
"52","74","0"
"52","74","64"
"52","74","28"
"67","82","89"
"67","82","30"
"67","82","3"
"67","82","99"
"67","82","41"
"67","82","32"
"67","82","60"
"67","82","38"
"67","82","29"
"67","82","1"
"67","82","69"
"67","82","58"
"67","82","63"
"67","82","84"
"67","82","20"
"67","82","34"
"67","82","61"
"67","82","66"
"67","82","28"
"67","82","91"
"67","82","55"
"67","82","56"
"67","82","25"
"67","82","54"
"67","82","90"
"67","82","82"
"67","82","50"
"67","82","11"
"67","82","49"
"67","82","65"
"67","82","51"
"67","82","88"
"67","82","83"
"67","82","21"
"40","48","84"
"40","48","27"
"40","48","61"
"40","48","78"
"40","48","53"
"40","48","26"
"40","48","32"
"40","48","45"
"81","89","4"
"81","89","49"
"81","89","51"
"81","89","74"
"81","89","18"
"81","89","25"
"81","89","3"
"81","89","94"
"81","89","29"
"81","89","68"
"81","89","77"
"81","89","90"
"81","89","62"
"81","89","31"
"81","89","19"
"81","89","75"
"81","89","5"
"45","33","19"
"45","33","55"
"45","33","69"
"45","33","46"
"45","33","0"
"45","33","52"
"45","33","42"
"45","33","49"
"45","33","37"
"45","33","98"
"45","33","64"
"45","33","97"
"45","33","4"
"45","33","5"
"45","33","41"
"45","33","30"
"1","94","41"
"1","94","98"
"1","94","24"
"1","94","93"
"1","94","74"
"29","5","60"
"29","5","61"
"29","5","99"
"29","5","50"
"29","5","35"
"29","5","4"
"29","5","54"
"29","5","62"
"29","5","36"
"29","5","85"
"29","5","95"
"29","5","22"
"29","5","10"
"29","5","96"
"29","5","26"
"29","5","65"
"29","5","30"
"29","5","8"
"29","5","32"
"29","5","89"
"29","5","77"
"29","5","2"
"29","5","87"
"29","5","25"
"29","5","9"
"29","5","71"
"29","5","12"
"29","5","94"
"29","5","91"
"29","5","72"
"17","84","14"
"17","84","57"
"17","84","46"
"17","84","97"
"17","84","86"
"17","84","93"
"17","84","54"
"17","84","45"
"17","84","62"
"17","84","96"
"17","84","33"
"17","84","52"
"17","84","24"
"17","84","34"
"66","28","69"
"66","28","92"
"66","28","98"
"66","28","84"
"66","28","68"
"66","28","30"
"66","28","1"
"66","28","90"
"66","28","38"
"66","28","34"
"66","28","72"
"66","28","47"
"66","28","75"
"66","28","62"
"66","28","18"
"66","28","17"
"66","28","22"
"66","28","93"
"66","28","63"
"66","28","67"
"66","28","10"
"66","28","4"
"13","90","65"
"13","90","1"
"13","90","77"
"19","52","70"
"19","52","34"
"19","52","98"
"19","52","57"
"19","52","55"
"19","52","37"
"19","52","14"
"19","52","78"
"19","52","11"
"19","52","79"
"19","52","1"
"19","52","83"
"19","52","52"
"19","52","35"
"19","52","68"
"19","52","47"
"19","52","41"
"19","52","90"
"19","52","85"
"19","52","9"
"19","52","7"
"19","52","72"
"19","52","33"
"19","52","69"
"19","52","77"
"19","52","51"
"19","52","46"
"19","52","61"
"19","52","18"
"19","52","99"
"19","52","48"
"19","52","95"
"0","13","95"
"0","13","90"
"0","13","36"
"0","13","93"
"0","13","20"
"0","13","99"
"0","13","74"
"0","13","63"
"0","13","76"
"0","13","18"
"0","13","81"
"0","13","49"
"0","13","64"
"0","13","72"
"0","13","69"
"0","13","0"
"0","13","27"
"0","13","45"
"0","13","53"
"0","13","25"
"0","13","1"
"0","13","66"
"0","13","67"
"0","13","14"
"0","13","13"
"0","13","44"
"0","13","39"
"0","13","57"
"0","13","62"
"0","13","23"
"0","13","84"
"0","13","77"
"0","13","94"
"0","13","59"
"5","53","12"
"5","53","84"
"5","53","18"
"5","53","81"
"5","53","74"
"5","53","4"
"5","53","14"
"5","53","69"
"99","75","5"
"99","75","10"
"99","75","87"
"99","75","1"
"99","75","63"
"99","75","17"
"99","75","90"
"99","75","24"
"99","75","99"
"99","75","25"
"99","75","16"
"99","75","73"
"99","75","93"
"99","75","37"
"99","75","72"
"99","75","75"
"99","75","33"
"99","75","84"
"99","75","91"
"99","75","8"
"99","75","29"
"99","75","11"
"99","75","28"
"99","75","36"
"99","75","69"
"99","75","94"
"99","75","3"
"99","75","59"
"99","75","52"
"99","75","23"
"99","75","48"
"99","75","12"
"99","75","14"
"99","75","80"
"99","75","67"
"99","75","7"
"99","75","68"
"99","75","86"
"99","75","61"
"99","75","38"
"58","17","87"
"58","17","88"
"58","17","59"
"58","17","48"
"58","17","13"
"58","17","94"
"58","17","4"
"58","17","68"
"58","17","11"
"58","17","17"
"58","17","21"
"58","17","34"
"58","17","19"
"58","17","53"
"58","17","14"
"58","17","93"
"58","17","69"
"58","17","45"
"58","17","78"
"58","17","6"
"58","17","99"
"58","17","55"
"58","17","62"
"58","17","63"
"58","17","23"
"58","17","10"
"58","17","50"
"58","17","66"
"58","17","36"
"58","17","0"
"58","17","81"
"26","8","45"
"26","8","26"
"26","8","27"
"26","8","80"
"26","8","87"
"26","8","68"
"26","8","11"
"26","8","12"
"26","8","34"
"26","8","37"
"26","8","66"
"26","8","30"
"26","8","13"
"26","8","39"
"26","8","99"
"26","8","93"
"26","8","60"
"26","8","16"
"26","8","58"
"26","8","55"
"26","8","77"
"26","8","19"
"26","8","23"
"26","8","49"
"26","8","20"
"26","8","31"
"26","8","6"
"26","8","76"
"26","8","57"
"26","8","84"
"26","8","24"
"26","8","67"
"26","8","0"
"26","8","97"
"26","8","53"
"26","8","47"
"46","53","2"
"46","53","9"
"46","53","55"
"46","53","61"
"46","53","99"
"46","53","50"
"46","53","66"
"46","53","40"
"46","53","73"
"46","53","1"
"46","53","90"
"46","53","67"
"46","53","20"
"46","53","10"
"46","53","12"
"46","53","72"
"46","53","56"
"46","53","23"
"46","53","24"
"46","53","17"
"46","53","88"
"46","53","36"
"46","53","95"
"46","53","82"
"46","53","48"
"46","53","98"
"46","53","69"
"46","53","41"
"46","53","29"
"46","53","39"
"46","53","8"
"46","53","86"
"12","3","39"
"12","3","46"
"12","3","83"
"12","3","63"
"12","3","91"
"12","3","89"
"12","3","98"
"12","3","4"
"12","3","34"
"12","3","6"
"12","3","49"
"12","3","86"
"12","3","17"
"12","3","19"
"12","3","11"
"12","3","92"
"12","3","42"
"12","3","68"
"12","3","97"
"8","75","21"
"8","75","84"
"8","75","40"
"8","75","47"
"8","75","74"
"8","75","60"
"8","75","14"
"8","75","27"
"8","75","38"
"8","75","50"
"8","75","55"
"8","75","0"
"8","75","12"
"8","75","29"
"8","75","96"
"8","75","89"
"8","75","87"
"8","75","37"
"8","75","34"
"8","75","5"
"8","75","23"
"8","75","22"
"8","75","66"
"8","75","20"
"8","75","67"
"8","75","59"
"8","75","44"
"8","75","68"
"8","75","19"
"8","75","51"
"8","75","24"
"8","75","93"
"8","75","70"
"8","75","33"
"8","75","28"
"8","75","82"
"8","75","3"
"8","75","98"
"63","13","25"
"63","13","94"
"24","43","32"
"24","43","69"
"24","43","71"
"24","43","87"
"24","43","30"
"24","43","24"
"24","43","27"
"24","43","3"
"24","43","35"
"24","43","93"
"24","43","11"
"24","43","4"
"24","43","78"
"24","43","53"
"24","43","75"
"24","43","99"
"24","43","97"
"24","43","96"
"24","43","20"
"24","43","52"
"24","43","58"
"24","43","31"
"24","43","67"
"24","43","41"
"24","43","91"
"24","43","59"
"24","43","82"
"24","43","70"
"24","43","83"
"24","43","46"
"24","43","2"
"40","1","96"
"40","1","42"
"40","1","92"
"40","1","84"
"40","1","53"
"40","1","31"
"40","1","63"
"40","1","90"
"40","1","0"
"40","1","49"
"40","1","52"
"40","1","35"
"40","1","45"
"40","1","20"
"40","1","71"
"40","1","41"
"40","1","73"
"40","1","47"
"40","1","65"
"40","1","78"
"40","1","68"
"40","1","30"
"40","1","95"
"40","1","83"
"40","1","61"
"40","1","81"
"40","1","29"
"40","1","21"
"40","1","44"
"40","1","87"
"40","1","13"
"40","1","8"
"18","6","80"
"18","6","70"
"18","6","3"
"18","6","38"
"18","6","17"
"18","6","18"
"18","6","26"
"18","6","5"
"18","6","37"
"18","6","22"
"18","6","42"
"18","6","77"
"18","6","56"
"18","6","76"
"18","6","54"
"18","6","95"
"18","6","86"
"18","6","48"
"18","6","55"
"18","6","83"
"18","6","85"
"76","38","50"
"76","38","49"
"76","38","45"
"76","38","46"
"76","38","34"
"76","38","24"
"76","38","39"
"76","38","31"
"76","38","8"
"76","38","81"
"76","38","68"
"76","38","71"
"76","38","5"
"76","38","62"
"76","38","76"
"76","38","52"
"76","38","97"
"76","38","43"
"76","38","28"
"76","38","59"
"76","38","12"
"76","38","63"
"76","38","88"
"76","38","90"
"76","38","9"
"76","38","82"
"93","6","10"
"93","6","31"
"93","6","61"
"93","6","7"
"93","6","55"
"93","6","96"
"93","6","80"
"93","6","99"
"93","6","11"
"93","6","37"
"93","6","75"
"93","6","74"
"3","59","47"
"3","59","77"
"3","59","38"
"3","59","59"
"3","59","51"
"3","59","28"
"3","59","6"
"3","59","82"
